"Reid, M.E., Brien, D.L., and LaHusen, Richard G., Landslide monitoring data for the Cleveland Corral landslide near U.S. Highway 50, El Dorado County, California"
U.S. Geological Survey data release: https://doi.org/10.5066/P1P9DMFX
daily medians for upper station, 1998 - 2000
date,upp_upslope_extensometer_cm_upp_E6,upp_downslope_extensometer_cm_upp_E7
11/19/1998,0.0,0.0
11/20/1998,0.0,0.0
11/21/1998,0.0,0.0
11/22/1998,0.0,0.0
11/23/1998,0.0,0.2
11/24/1998,0.0,0.8
11/25/1998,0.0,0.8
11/26/1998,0.2,0.8
11/27/1998,0.2,0.5
11/28/1998,0.3,0.8
11/29/1998,0.4,1.0
11/30/1998,0.2,1.0
12/1/1998,0.8,1.6
12/2/1998,0.4,1.3
12/3/1998,0.4,1.6
12/4/1998,0.8,1.8
12/5/1998,0.6,1.6
12/6/1998,0.6,1.6
12/7/1998,0.6,1.6
12/8/1998,0.6,1.6
12/9/1998,0.6,1.6
12/10/1998,0.6,1.6
12/11/1998,0.8,1.6
12/12/1998,0.8,1.6
12/13/1998,0.8,1.6
12/14/1998,0.8,1.8
12/15/1998,0.6,1.6
12/16/1998,0.6,1.3
12/17/1998,0.6,1.3
12/18/1998,0.8,1.6
12/19/1998,1.3,2.1
12/20/1998,1.3,2.1
12/21/1998,1.3,2.1
12/22/1998,1.3,2.1
12/23/1998,1.3,2.1
12/24/1998,1.0,2.0
12/25/1998,1.0,1.8
12/26/1998,1.0,1.6
12/27/1998,1.0,1.8
12/28/1998,0.9,1.8
12/29/1998,1.0,1.8
12/30/1998,1.0,1.6
12/31/1998,1.3,1.8
1/1/1999,1.3,1.8
1/2/1999,1.0,1.8
1/3/1999,1.0,1.8
1/4/1999,1.3,1.8
1/5/1999,1.3,1.8
1/6/1999,1.3,1.8
1/7/1999,1.3,1.8
1/8/1999,1.3,1.8
1/9/1999,1.3,1.8
1/10/1999,1.3,1.8
1/11/1999,1.5,1.8
1/12/1999,1.5,1.8
1/13/1999,1.5,1.8
1/14/1999,1.5,1.6
1/15/1999,1.5,1.8
1/16/1999,1.3,1.8
1/17/1999,1.0,1.8
1/18/1999,1.0,2.1
1/19/1999,1.0,2.1
1/20/1999,1.3,2.6
1/21/1999,1.5,2.6
1/22/1999,1.7,2.6
1/23/1999,1.7,3.1
1/24/1999,2.1,3.4
1/25/1999,2.3,3.4
1/26/1999,2.3,3.4
1/27/1999,2.3,3.6
1/28/1999,2.5,3.6
1/29/1999,2.5,3.6
1/30/1999,2.5,3.6
1/31/1999,2.7,3.9
2/1/1999,2.5,3.9
2/2/1999,2.5,3.6
2/3/1999,2.5,3.6
2/4/1999,2.5,3.9
2/5/1999,2.5,3.9
2/6/1999,2.5,3.9
2/7/1999,2.3,4.2
2/8/1999,2.5,4.7
2/9/1999,4.1,5.5
2/10/1999,4.7,5.7
2/11/1999,4.9,6.8
2/12/1999,5.1,7.3
2/13/1999,5.5,8.1
2/14/1999,5.7,8.9
2/15/1999,5.9,9.4
2/16/1999,5.9,9.4
2/17/1999,6.1,10.2
2/18/1999,6.8,11.4
2/19/1999,7.2,13.0
2/20/1999,7.8,14.3
2/21/1999,8.2,16.7
2/22/1999,8.2,17.2
2/23/1999,8.6,18.8
2/24/1999,9.2,21.1
2/25/1999,10.0,24.0
2/26/1999,10.4,26.9
2/27/1999,11.0,29.5
2/28/1999,11.5,31.6
3/1/1999,11.7,35.5
3/2/1999,12.5,39.1
3/3/1999,13.5,43.3
3/4/1999,14.3,48.8
3/5/1999,15.1,51.9
3/6/1999,15.5,54.3
3/7/1999,15.9,56.1
3/8/1999,16.1,57.1
3/9/1999,16.3,58.5
3/10/1999,16.6,59.5
3/11/1999,17.0,62.6
3/12/1999,17.0,62.9
3/13/1999,17.2,63.7
3/14/1999,17.8,64.2
3/15/1999,17.6,64.7
3/16/1999,17.8,65.0
3/17/1999,17.8,65.2
3/18/1999,17.8,65.5
3/19/1999,17.8,65.5
3/20/1999,18.0,66.0
3/21/1999,17.8,66.3
3/22/1999,17.8,66.3
3/23/1999,17.8,66.5
3/24/1999,17.8,66.5
3/25/1999,17.8,66.5
3/26/1999,17.8,66.5
3/27/1999,17.8,66.8
3/28/1999,17.8,67.1
3/29/1999,17.8,67.1
3/30/1999,17.8,67.3
3/31/1999,17.8,67.3
4/1/1999,17.8,67.6
4/2/1999,18.0,67.8
4/3/1999,18.2,68.6
4/4/1999,18.2,68.9
4/5/1999,18.4,69.4
4/6/1999,18.4,69.2
4/7/1999,18.2,69.7
4/8/1999,19.0,71.8
4/9/1999,18.4,71.8
4/10/1999,18.4,72.5
4/11/1999,18.6,75.4
4/12/1999,19.6,80.6
4/13/1999,,
4/14/1999,,
4/15/1999,,
4/16/1999,21.9,87.7
4/17/1999,22.3,88.5
4/18/1999,22.3,89.0
4/19/1999,22.5,89.2
4/20/1999,22.5,89.5
4/21/1999,22.7,89.8
4/22/1999,22.7,90.0
4/23/1999,22.7,90.3
4/24/1999,22.7,90.3
4/25/1999,22.7,90.3
4/26/1999,22.7,90.6
4/27/1999,22.7,90.6
4/28/1999,22.9,90.8
4/29/1999,22.7,90.6
4/30/1999,22.7,90.6
5/1/1999,22.7,90.6
5/2/1999,22.7,90.8
5/3/1999,22.7,91.1
5/4/1999,22.5,91.3
5/5/1999,,
5/6/1999,,
5/7/1999,,
5/8/1999,22.5,91.3
5/9/1999,22.7,91.6
5/10/1999,22.5,91.3
5/11/1999,22.5,91.1
5/12/1999,22.7,91.1
5/13/1999,22.7,91.6
5/14/1999,22.7,91.6
5/15/1999,22.7,91.3
5/16/1999,22.5,91.3
5/17/1999,22.5,91.3
5/18/1999,22.5,91.3
5/19/1999,22.5,91.3
5/20/1999,22.5,91.3
5/21/1999,22.3,91.3
5/22/1999,22.1,91.3
5/23/1999,22.3,91.3
5/24/1999,22.3,91.1
5/25/1999,22.1,91.1
5/26/1999,22.1,91.1
5/27/1999,22.3,91.1
5/28/1999,21.7,90.6
5/29/1999,21.9,91.1
5/30/1999,22.1,91.1
5/31/1999,22.1,91.1
6/1/1999,22.1,91.1
6/2/1999,22.3,91.6
6/3/1999,22.1,91.6
6/4/1999,21.9,91.6
6/5/1999,21.9,91.3
6/6/1999,21.9,91.3
6/7/1999,21.9,91.3
6/8/1999,21.9,91.3
6/9/1999,21.7,91.1
6/10/1999,21.7,91.1
6/11/1999,21.7,91.1
6/12/1999,21.7,91.1
6/13/1999,21.7,90.9
6/14/1999,21.7,90.8
6/15/1999,21.7,90.8
6/16/1999,21.7,90.8
6/17/1999,21.7,90.8
6/18/1999,21.7,90.8
6/19/1999,21.7,90.8
6/20/1999,21.7,90.6
6/21/1999,21.7,90.6
6/22/1999,21.4,90.6
6/23/1999,21.7,90.6
6/24/1999,21.7,90.6
6/25/1999,21.7,90.6
6/26/1999,21.7,90.6
6/27/1999,21.4,90.6
6/28/1999,21.4,90.3
6/29/1999,21.4,90.3
6/30/1999,21.4,90.3
7/1/1999,21.4,90.3
7/2/1999,21.4,90.3
7/3/1999,21.7,90.3
7/4/1999,21.7,90.6
7/5/1999,21.4,90.3
7/6/1999,21.4,90.3
7/7/1999,21.4,90.3
7/8/1999,21.4,90.3
7/9/1999,21.2,90.3
7/10/1999,21.2,90.0
7/11/1999,21.2,90.0
7/12/1999,21.2,90.0
7/13/1999,21.2,90.0
7/14/1999,21.4,90.3
7/15/1999,21.4,90.3
7/16/1999,21.4,90.6
7/17/1999,21.4,90.3
7/18/1999,21.4,90.3
7/19/1999,,
7/20/1999,,
7/21/1999,,
7/22/1999,,
7/23/1999,,
7/24/1999,,
7/25/1999,,
7/26/1999,,
7/27/1999,,
7/28/1999,,
7/29/1999,,
7/30/1999,,
7/31/1999,,
8/1/1999,,
8/2/1999,,
8/3/1999,,
8/4/1999,,
8/5/1999,,
8/6/1999,,
8/7/1999,,
8/8/1999,,
8/9/1999,,
8/10/1999,,
8/11/1999,,
8/12/1999,,
8/13/1999,,
8/14/1999,,
8/15/1999,,
8/16/1999,,
8/17/1999,,
8/18/1999,,
8/19/1999,,
8/20/1999,,
8/21/1999,,
8/22/1999,,
8/23/1999,,
8/24/1999,,
8/25/1999,,
8/26/1999,,
8/27/1999,,
8/28/1999,,
8/29/1999,,
8/30/1999,,
8/31/1999,21.4,
9/1/1999,21.9,
9/2/1999,21.9,
9/3/1999,22.3,
9/4/1999,22.3,
9/5/1999,22.3,
9/6/1999,21.9,
9/7/1999,21.4,
9/8/1999,21.4,
9/9/1999,21.4,
9/10/1999,21.7,
9/11/1999,21.7,
9/12/1999,21.7,
9/13/1999,21.7,
9/14/1999,21.7,
9/15/1999,21.7,
9/16/1999,21.7,
9/17/1999,21.7,
9/18/1999,21.9,
9/19/1999,22.1,
9/20/1999,22.1,
9/21/1999,22.1,
9/22/1999,22.0,
9/23/1999,22.1,
9/24/1999,22.1,
9/25/1999,22.1,
9/26/1999,22.1,
9/27/1999,21.9,
9/28/1999,21.9,
9/29/1999,21.9,
9/30/1999,21.9,
10/1/1999,0.0,
10/2/1999,0.0,
10/3/1999,0.0,
10/4/1999,0.0,
10/5/1999,0.0,
10/6/1999,0.2,
10/7/1999,0.0,
10/8/1999,-0.4,
10/9/1999,-0.6,
10/10/1999,-0.6,
10/11/1999,-0.6,
10/12/1999,-0.6,
10/13/1999,-0.6,
10/14/1999,-0.6,
10/15/1999,-0.6,
10/16/1999,-0.6,
10/17/1999,-0.6,
10/18/1999,-0.6,
10/19/1999,-0.6,
10/20/1999,-0.6,
10/21/1999,-0.6,
10/22/1999,-0.6,
10/23/1999,-0.6,
10/24/1999,-0.4,
10/25/1999,-0.4,
10/26/1999,-0.4,
10/27/1999,-0.4,
10/28/1999,-0.4,
10/29/1999,-0.4,
10/30/1999,-0.4,
10/31/1999,-0.4,
11/1/1999,-0.4,
11/2/1999,-0.4,
11/3/1999,-0.2,
11/4/1999,-0.2,
11/5/1999,-0.2,
11/6/1999,-0.2,
11/7/1999,0.0,
11/8/1999,-0.2,
11/9/1999,-0.2,
11/10/1999,-0.2,
11/11/1999,-0.2,
11/12/1999,-0.2,
11/13/1999,0.0,
11/14/1999,-0.2,
11/15/1999,0.0,
11/16/1999,0.0,
11/17/1999,0.0,
11/18/1999,0.0,
11/19/1999,0.0,
11/20/1999,0.0,
11/21/1999,0.0,
11/22/1999,0.2,
11/23/1999,0.2,
11/24/1999,0.2,
11/25/1999,0.2,
11/26/1999,0.2,
11/27/1999,0.2,
11/28/1999,0.2,
11/29/1999,0.2,
11/30/1999,0.2,
12/1/1999,0.2,
12/2/1999,0.2,
12/3/1999,0.2,
12/4/1999,,
12/5/1999,-0.2,
12/6/1999,0.2,
12/7/1999,0.2,
12/8/1999,0.4,
12/9/1999,0.4,
12/10/1999,0.6,
12/11/1999,0.4,
12/12/1999,0.4,
12/13/1999,0.4,
12/14/1999,0.4,
12/15/1999,0.4,
12/16/1999,0.4,
12/17/1999,0.4,
12/18/1999,0.4,
12/19/1999,0.2,
12/20/1999,0.2,
12/21/1999,0.4,
12/22/1999,0.4,
12/23/1999,0.4,
12/24/1999,0.4,
12/25/1999,0.4,
12/26/1999,0.4,
12/27/1999,0.6,
12/28/1999,0.6,
12/29/1999,0.6,
12/30/1999,0.6,
12/31/1999,0.6,
1/1/2000,0.8,
1/2/2000,0.8,
1/3/2000,0.8,
1/4/2000,0.8,
1/5/2000,0.8,
1/6/2000,0.6,
1/7/2000,0.6,
1/8/2000,0.6,
1/9/2000,0.6,
1/10/2000,0.6,
1/11/2000,0.6,
1/12/2000,0.4,
1/13/2000,0.4,
1/14/2000,0.4,
1/15/2000,0.4,
1/16/2000,0.2,
